start.ts,start._zone,start.loc.locale,start.loc.numberingSystem,start.loc.outputCalendar,start.loc.intl,start.loc.weekdaysCache.format,start.loc.weekdaysCache.standalone,start.loc.monthsCache.format,start.loc.monthsCache.standalone,start.loc.meridiemCache,start.loc.eraCache,start.loc.specifiedLocale,start.loc.fastNumbersCached,start.invalid,start.weekData,start.c.year,start.c.month,start.c.day,start.c.hour,start.c.minute,start.c.second,start.c.millisecond,start.o,start.isLuxonDateTime,end.ts,end._zone,end.loc.locale,end.loc.numberingSystem,end.loc.outputCalendar,end.loc.intl,end.loc.weekdaysCache.format,end.loc.weekdaysCache.standalone,end.loc.monthsCache.format,end.loc.monthsCache.standalone,end.loc.meridiemCache,end.loc.eraCache,end.loc.specifiedLocale,end.loc.fastNumbersCached,end.invalid,end.weekData,end.c.year,end.c.month,end.c.day,end.c.hour,end.c.minute,end.c.second,end.c.millisecond,end.o,end.isLuxonDateTime,profile_time,id,isRoot,service_name,trace_id,response_size,initiativeId,total_profile_time,total_events,total_response_size,requestedDays,requestHasAdId,query_payload.fields,ad_id_count,adset_id_count,query.partner_id
1555131476476.6736,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,56,476,-420,true,1555131477003,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,57,3,-420,true,0.526326327002607,2407-7338,false,augment_view_response_with_impala,2407,undefined,b9a496dc-876a-444c-875a-59cde9326554,3.112149035965558,5,421864,12,true,null,undefined,undefined,null
1555131475866.8518,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,866,-420,true,1555131475876,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,876,-420,true,0.009148168959655,2407-7339,false,augment_view_response_with_impala,2407,undefined,b9a496dc-876a-444c-875a-59cde9326554,3.112149035965558,5,421864,12,true,null,undefined,undefined,null
1555131475629.0151,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,629,-420,true,1555131475865,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,865,-420,true,0.23598477197811,2407-7340,false,impala,2407,71176,b9a496dc-876a-444c-875a-59cde9326554,3.112149035965558,5,421864,12,true,"[""ad.effective_status"",""ad.bid.amount"",""timestamp.ad.bid.amount.update""]",1015,0,null
1555131474617.5386,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,54,617,-420,true,1555131475625,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,625,-420,true,1.007461409026291,2407-7341,false,rhino,2407,193404,b9a496dc-876a-444c-875a-59cde9326554,3.112149035965558,5,421864,12,true,null,undefined,undefined,null
1555131476368.7954,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,56,368,-420,true,1555131477222,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,57,222,-420,true,0.853204522980377,2408-7342,false,rhino,2408,39324,b9a496dc-876a-444c-875a-59cde9326554,2.530435193970334,5,421888,12,true,null,undefined,undefined,null
1555131475881.4536,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,881,-420,true,1555131476363,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,56,363,-420,true,0.481546299008187,2408-7343,false,augment_view_response_with_impala,2408,undefined,b9a496dc-876a-444c-875a-59cde9326554,2.530435193970334,5,421888,12,true,null,undefined,undefined,null
1555131475281.8962,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,281,-420,true,1555131475290,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,290,-420,true,0.008103722007945,2408-7344,false,augment_view_response_with_impala,2408,undefined,b9a496dc-876a-444c-875a-59cde9326554,2.530435193970334,5,421888,12,true,null,undefined,undefined,null
1555131475104.3303,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,104,-420,true,1555131475281,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,281,-420,true,0.176669712003786,2408-7345,false,impala,2408,71176,b9a496dc-876a-444c-875a-59cde9326554,2.530435193970334,5,421888,12,true,"[""ad.effective_status"",""ad.bid.amount"",""timestamp.ad.bid.amount.update""]",1015,0,null
1555131474088.089,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,54,88,-420,true,1555131475099,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,99,-420,true,1.010910937970039,2408-7346,false,rhino,2408,193404,b9a496dc-876a-444c-875a-59cde9326554,2.530435193970334,5,421888,12,true,null,undefined,undefined,null
1555131476968.7864,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,56,968,-420,true,1555131477638,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,57,638,-420,true,0.669213535031304,2409-7347,false,rhino,2409,39323,b9a496dc-876a-444c-875a-59cde9326554,3.071762408944778,5,367255,12,true,null,undefined,undefined,null
1555131476487.6702,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,56,487,-420,true,1555131476962,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,56,962,-420,true,0.474329857970588,2409-7348,false,augment_view_response_with_impala,2409,undefined,b9a496dc-876a-444c-875a-59cde9326554,3.071762408944778,5,367255,12,true,null,undefined,undefined,null
1555131475866.9749,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,866,-420,true,1555131475875,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,875,-420,true,0.008025143004488,2409-7349,false,augment_view_response_with_impala,2409,undefined,b9a496dc-876a-444c-875a-59cde9326554,3.071762408944778,5,367255,12,true,null,undefined,undefined,null
1555131475556.785,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,556,-420,true,1555131475865,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,865,-420,true,0.308214965974912,2409-7350,false,impala,2409,71176,b9a496dc-876a-444c-875a-59cde9326554,3.071762408944778,5,367255,12,true,"[""ad.bid.amount"",""ad.effective_status"",""timestamp.ad.bid.amount.update""]",1015,0,null
1555131473941.021,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,53,941,-420,true,1555131475553,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,55,553,-420,true,1.611978906963486,2409-7351,false,rhino,2409,138826,b9a496dc-876a-444c-875a-59cde9326554,3.071762408944778,5,367255,12,true,null,undefined,undefined,null
1555131461544.366,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,41,544,-420,true,1555131462213,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,42,213,-420,true,0.668634065019432,2410-7352,false,rhino,2410,39323,b9a496dc-876a-444c-875a-59cde9326554,4.4884256980149075,5,367333,12,true,null,undefined,undefined,null
1555131461083.401,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,41,83,-420,true,1555131461540,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,41,540,-420,true,0.456599110038951,2410-7353,false,augment_view_response_with_impala,2410,undefined,b9a496dc-876a-444c-875a-59cde9326554,4.4884256980149075,5,367333,12,true,null,undefined,undefined,null
1555131460663.132,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,40,663,-420,true,1555131460672,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,40,672,-420,true,0.008868001983501,2410-7354,false,augment_view_response_with_impala,2410,undefined,b9a496dc-876a-444c-875a-59cde9326554,4.4884256980149075,5,367333,12,true,null,undefined,undefined,null
1555131460534.599,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,40,534,-420,true,1555131460661,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,40,661,-420,true,0.126400942972396,2410-7355,false,impala,2410,71176,b9a496dc-876a-444c-875a-59cde9326554,4.4884256980149075,5,367333,12,true,"[""ad.effective_status"",""ad.bid.amount"",""timestamp.ad.bid.amount.update""]",1015,0,null
1555131457303.0764,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,37,303,-420,true,1555131460531,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,40,531,-420,true,3.227923578000627,2410-7356,false,rhino,2410,138826,b9a496dc-876a-444c-875a-59cde9326554,4.4884256980149075,5,367333,12,true,null,undefined,undefined,null
1555131451249.6772,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,31,249,-420,true,1555131459716,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,39,716,-420,true,8.466322697990108,2411-7357,false,rhino,2411,1640957,55026d16-a956-466d-a97f-c88c35e1972d,14.078176499984693,2,59966,32,false,null,undefined,undefined,null
1555131445594.1462,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,25,594,-420,true,1555131451206,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,31,206,-420,true,5.611853801994585,2411-7358,false,rhino,2411,37814,55026d16-a956-466d-a97f-c88c35e1972d,14.078176499984693,2,59966,32,false,null,undefined,undefined,null
1555131467391.431,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,47,391,-420,true,1555131468050,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,48,50,-420,true,0.658569126971997,2412-7359,false,rhino,2412,39322,b9a496dc-876a-444c-875a-59cde9326554,1.4755454889964312,3,27675,12,false,null,undefined,undefined,null
1555131467336.2788,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,47,336,-420,true,1555131467385,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,47,385,-420,true,0.04872126103146,2412-7360,false,augment_view_response_with_impala,2412,undefined,b9a496dc-876a-444c-875a-59cde9326554,1.4755454889964312,3,27675,12,false,null,undefined,undefined,null
1555131466205.7449,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,46,205,-420,true,1555131466974,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,46,974,-420,true,0.768255100992974,2412-7361,false,rhino,2412,12066,b9a496dc-876a-444c-875a-59cde9326554,1.4755454889964312,3,27675,12,false,null,undefined,undefined,null
1555131457088.5884,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,37,88,-420,true,1555131457797,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,37,797,-420,true,0.708411547006108,2413-7362,false,rhino,2413,39323,b9a496dc-876a-444c-875a-59cde9326554,2.5809534209547564,3,27675,12,false,null,undefined,undefined,null
1555131457033.3684,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,37,33,-420,true,1555131457082,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,37,82,-420,true,0.048631630954333,2413-7363,false,augment_view_response_with_impala,2413,undefined,b9a496dc-876a-444c-875a-59cde9326554,2.5809534209547564,3,27675,12,false,null,undefined,undefined,null
1555131454823.0898,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,34,823,-420,true,1555131456647,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,36,647,-420,true,1.823910242994316,2413-7364,false,rhino,2413,12066,b9a496dc-876a-444c-875a-59cde9326554,2.5809534209547564,3,27675,12,false,null,undefined,undefined,null
1555131439833.2842,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,19,833,-420,true,1555131440376,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,20,376,-420,true,0.542715794988908,2414-7365,false,rhino,2414,7438,55026d16-a956-466d-a97f-c88c35e1972d,1.280730486032553,4,36752,1,false,null,undefined,undefined,null
1555131439766.749,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,19,766,-420,true,1555131439830,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,19,830,-420,true,0.063250867009629,2414-7366,false,mongoose,2414,undefined,55026d16-a956-466d-a97f-c88c35e1972d,1.280730486032553,4,36752,1,false,null,undefined,undefined,null
1555131439672.9045,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,19,672,-420,true,1555131439766,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,19,766,-420,true,0.093095409043599,2414-7367,false,mongoose,2414,undefined,55026d16-a956-466d-a97f-c88c35e1972d,1.280730486032553,4,36752,1,false,null,undefined,undefined,2d891b06-31e1-43ab-8e43-b959662c9f93
1555131439089.3315,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,19,89,-420,true,1555131439671,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,19,671,-420,true,0.581668414990418,2414-7368,false,rhino,2414,25214,55026d16-a956-466d-a97f-c88c35e1972d,1.280730486032553,4,36752,1,false,null,undefined,undefined,null
1555131435970.8467,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,15,970,-420,true,1555131436623,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,623,-420,true,0.652153271948919,2415-7369,false,rhino,2415,7438,55026d16-a956-466d-a97f-c88c35e1972d,1.2055143639445305,2,22502,1,false,null,undefined,undefined,null
1555131435411.639,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,15,411,-420,true,1555131435965,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,15,965,-420,true,0.553361091995612,2415-7370,false,rhino,2415,14658,55026d16-a956-466d-a97f-c88c35e1972d,1.2055143639445305,2,22502,1,false,null,undefined,undefined,null
1555131436777.6091,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,777,-420,true,1555131437162,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,17,162,-420,true,0.384390948980581,2416-7371,false,rhino,2416,2675,b9a496dc-876a-444c-875a-59cde9326554,0.6117819919600151,3,98,12,true,null,undefined,undefined,null
1555131436142.0022,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,142,-420,true,1555131436216,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,216,-420,true,0.073997740983032,2416-7372,false,mongoose,2416,undefined,b9a496dc-876a-444c-875a-59cde9326554,0.6117819919600151,3,98,12,true,null,undefined,undefined,null
1555131435988.6067,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,15,988,-420,true,1555131436142,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,142,-420,true,0.153393301996402,2416-7373,false,mongoose,2416,undefined,b9a496dc-876a-444c-875a-59cde9326554,0.6117819919600151,3,98,12,true,null,undefined,undefined,73e4d6a0-80a9-483b-80b5-9a3c1a88289c
1555131436775.9824,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,775,-420,true,1555131437154,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,17,154,-420,true,0.378017597016878,2417-7374,false,rhino,2417,2675,b9a496dc-876a-444c-875a-59cde9326554,0.617746165022254,3,98,12,true,null,undefined,undefined,null
1555131436038.6965,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,38,-420,true,1555131436204,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,204,-420,true,0.165303354966454,2417-7375,false,mongoose,2417,undefined,b9a496dc-876a-444c-875a-59cde9326554,0.617746165022254,3,98,12,true,null,undefined,undefined,null
1555131435964.5747,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,15,964,-420,true,1555131436039,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,16,39,-420,true,0.074425213038921,2417-7376,false,mongoose,2417,undefined,b9a496dc-876a-444c-875a-59cde9326554,0.617746165022254,3,98,12,true,null,undefined,undefined,73e4d6a0-80a9-483b-80b5-9a3c1a88289c
1555131431053.3901,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,11,53,-420,true,1555131432060,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,12,60,-420,true,1.006609842006583,2418-7377,false,rhino,2418,7438,55026d16-a956-466d-a97f-c88c35e1972d,1.5530197530169971,2,4836,1,false,null,undefined,undefined,null
1555131430503.59,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,10,503,-420,true,1555131431050,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,11,50,-420,true,0.546409911010414,2418-7378,false,rhino,2418,2953,55026d16-a956-466d-a97f-c88c35e1972d,1.5530197530169971,2,4836,1,false,null,undefined,undefined,null
1555131424208.9336,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,4,208,-420,true,1555131424586,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,4,586,-420,true,0.377066461951472,2419-7379,false,rhino,2419,2675,b9a496dc-876a-444c-875a-59cde9326554,0.37706646195147187,1,98,12,true,null,undefined,undefined,null
1555131424207.292,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,4,207,-420,true,1555131424566,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,57,4,566,-420,true,0.358708019019105,2420-7380,false,rhino,2420,2675,b9a496dc-876a-444c-875a-59cde9326554,0.35870801901910454,1,98,12,true,null,undefined,undefined,null
1555131412187.0542,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,187,-420,true,1555131412856,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,856,-420,true,0.668945726996753,2421-7381,false,rhino,2421,39324,b9a496dc-876a-444c-875a-59cde9326554,2.228923941962421,5,367255,12,true,null,undefined,undefined,null
1555131411694.9941,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,51,694,-420,true,1555131412181,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,181,-420,true,0.486005929007661,2421-7382,false,augment_view_response_with_impala,2421,undefined,b9a496dc-876a-444c-875a-59cde9326554,2.228923941962421,5,367255,12,true,null,undefined,undefined,null
1555131411275.7678,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,51,275,-420,true,1555131411284,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,51,284,-420,true,0.008232123975176,2421-7383,false,augment_view_response_with_impala,2421,undefined,b9a496dc-876a-444c-875a-59cde9326554,2.228923941962421,5,367255,12,true,null,undefined,undefined,null
1555131411042.8176,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,51,42,-420,true,1555131411275,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,51,275,-420,true,0.232182316016406,2421-7384,false,impala,2421,71176,b9a496dc-876a-444c-875a-59cde9326554,2.228923941962421,5,367255,12,true,"[""ad.bid.amount"",""ad.effective_status"",""timestamp.ad.bid.amount.update""]",1015,0,null
1555131410205.4421,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,50,205,-420,true,1555131411039,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,51,39,-420,true,0.833557845966425,2421-7385,false,rhino,2421,138826,b9a496dc-876a-444c-875a-59cde9326554,2.228923941962421,5,367255,12,true,null,undefined,undefined,null
1555131412143.8445,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,143,-420,true,1555131412856,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,856,-420,true,0.712155493034516,2422-7386,false,rhino,2422,39324,b9a496dc-876a-444c-875a-59cde9326554,2.6397774239303544,4,137907,12,true,null,undefined,undefined,null
1555131412132.875,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,132,-420,true,1555131412141,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,141,-420,true,0.008124959946144,2422-7387,false,augment_view_response_with_impala,2422,undefined,b9a496dc-876a-444c-875a-59cde9326554,2.6397774239303544,4,137907,12,true,null,undefined,undefined,null
1555131412014.5654,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,14,-420,true,1555131412131,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,12,21,56,52,131,-420,true,0.116434533963911,2422-7388,false,impala,2422,71176,b9a496dc-876a-444c-875a-59cde9326554,2.6397774239303544,4,137907,12,true,"[""ad.effective_status"",""ad.bid.amount"",""timestamp.ad.bid.amount.update""]",1015,0,null
